id,label
96057,3
96058,9
96059,0
96060,7
96061,6
96062,6
96063,6
96064,2
96065,9
96066,2
96067,5
96068,2
96069,4
96070,3
96071,7
96072,6
96073,7
96074,1
96075,3
96076,3
96077,4
96078,4
96079,5
96080,5
96081,7
96082,8
96083,5
96084,6
96085,4
96086,4
96087,7
96088,9
96089,1
96090,6
96091,5
96092,6
96093,5
96094,4
96095,7
96096,8
96097,7
96098,4
96099,6
96100,0
96101,4
96102,5
96103,9
96104,3
96105,6
96106,0
96107,8
96108,8
96109,2
96110,2
96111,5
96112,4
96113,1
96114,9
96115,1
96116,6
96117,8
96118,9
96119,2
96120,6
96121,4
96122,4
96123,0
96124,7
96125,8
96126,5
96127,3
96128,3
96129,1
96130,0
96131,2
96132,0
96133,1
96134,7
96135,0
96136,5
96137,7
96138,4
96139,6
96140,2
96141,3
96142,2
96143,4
96144,0
96145,8
96146,6
96147,4
96148,8
96149,9
96150,4
96151,3
96152,0
96153,2
96154,2
96155,6
96156,3
96157,5
96158,9
96159,7
96160,6
96161,0
96162,2
96163,2
96164,2
96165,7
96166,8
96167,5
96168,4
96169,1
96170,6
96171,0
96172,3
96173,4
96174,7
96175,8
96176,8
96177,7
96178,4
96179,4
96180,6
96181,2
96182,1
96183,0
96184,1
96185,4
96186,5
96187,9
96188,7
96189,6
96190,7
96191,2
96192,8
96193,4
96194,0
96195,8
96196,9
96197,8
96198,8
96199,5
96200,5
96201,9
96202,2
96203,2
96204,1
96205,0
96206,1
96207,1
96208,1
96209,6
96210,0
96211,2
96212,7
96213,9
96214,7
96215,8
96216,3
96217,1
96218,3
96219,7
96220,6
96221,0
96222,0
96223,6
96224,4
96225,9
96226,3
96227,5
96228,1
96229,6
96230,4
96231,7
96232,4
96233,2
96234,4
96235,6
96236,4
96237,4
96238,5
96239,6
96240,2
96241,8
96242,2
96243,6
96244,4
96245,0
96246,5
96247,6
96248,7
96249,3
96250,2
96251,2
96252,1
96253,2
96254,2
96255,2
96256,6
96257,7
96258,3
96259,5
96260,9
96261,4
96262,7
96263,4
96264,5
96265,7
96266,9
96267,8
96268,5
96269,8
96270,9
96271,7
96272,7
96273,8
96274,2
96275,2
96276,4
96277,2
96278,1
96279,8
96280,8
96281,4
96282,4
96283,2
96284,1
96285,1
96286,4
96287,3
96288,0
96289,5
96290,1
96291,0
96292,4
96293,7
96294,6
96295,2
96296,0
96297,2
96298,4
96299,3
96300,6
96301,9
96302,6
96303,2
96304,0
96305,0
96306,2
96307,0
96308,6
96309,1
96310,1
96311,4
96312,0
96313,8
96314,7
96315,4
96316,5
96317,3
96318,6
96319,3
96320,8
96321,9
96322,6
96323,4
96324,3
96325,0
96326,5
96327,6
96328,4
96329,6
96330,5
96331,1
96332,6
96333,6
96334,0
96335,8
96336,1
96337,4
96338,5
96339,4
96340,5
96341,2
96342,7
96343,3
96344,9
96345,6
96346,3
96347,9
96348,6
96349,4
96350,4
96351,4
96352,7
96353,0
96354,9
96355,3
96356,4
96357,6
96358,5
96359,0
96360,7
96361,7
96362,2
96363,5
96364,4
96365,6
96366,0
96367,4
96368,5
96369,5
96370,6
96371,5
96372,7
96373,7
96374,9
96375,9
96376,0
96377,8
96378,2
96379,4
96380,3
96381,1
96382,3
96383,3
96384,7
96385,9
96386,0
96387,0
96388,5
96389,0
96390,4
96391,7
96392,2
96393,4
96394,6
96395,0
96396,6
96397,1
96398,5
96399,7
96400,7
96401,6
96402,3
96403,7
96404,7
96405,6
96406,7
96407,0
96408,0
96409,9
96410,0
96411,4
96412,7
96413,5
96414,0
96415,4
96416,6
96417,5
96418,4
96419,5
96420,6
96421,6
96422,4
96423,9
96424,1
96425,5
96426,0
96427,4
96428,5
96429,9
96430,8
96431,1
96432,5
96433,9
96434,1
96435,5
96436,9
96437,9
96438,7
96439,3
96440,3
96441,4
96442,6
96443,5
96444,1
96445,7
96446,2
96447,7
96448,9
96449,9
96450,7
96451,8
96452,5
96453,7
96454,9
96455,4
96456,2
96457,8
96458,7
96459,0
96460,6
96461,2
96462,6
96463,3
96464,3
96465,3
96466,0
96467,1
96468,8
96469,7
96470,7
96471,7
96472,4
96473,2
96474,7
96475,5
96476,4
96477,6
96478,7
96479,2
96480,4
96481,7
96482,5
96483,4
96484,7
96485,7
96486,2
96487,0
96488,0
96489,3
96490,5
96491,2
96492,9
96493,2
96494,2
96495,4
96496,7
96497,4
96498,1
96499,4
96500,3
96501,3
96502,5
96503,1
96504,6
96505,1
96506,4
96507,2
96508,7
96509,4
96510,8
96511,8
96512,4
96513,6
96514,6
96515,6
96516,6
96517,7
96518,5
96519,8
96520,3
96521,9
96522,1
96523,4
96524,9
96525,0
96526,7
96527,5
96528,6
96529,3
96530,4
96531,0
96532,4
96533,4
96534,2
96535,7
96536,8
96537,1
96538,8
96539,1
96540,2
96541,6
96542,7
96543,4
96544,5
96545,1
96546,6
96547,3
96548,7
96549,2
96550,6
96551,0
96552,8
96553,2
96554,6
96555,1
96556,7
96557,2
96558,3
96559,3
96560,6
96561,5
96562,4
96563,3
96564,4
96565,0
96566,4
96567,4
96568,4
96569,4
96570,8
96571,4
96572,7
96573,7
96574,0
96575,3
96576,6
96577,3
96578,0
96579,0
96580,5
96581,7
96582,3
96583,9
96584,7
96585,1
96586,3
96587,3
96588,4
96589,7
96590,6
96591,8
96592,6
96593,5
96594,5
96595,7
96596,6
96597,8
96598,7
96599,3
96600,6
96601,5
96602,6
96603,5
96604,0
96605,4
96606,6
96607,5
96608,9
96609,5
96610,7
96611,7
96612,2
96613,2
96614,3
96615,3
96616,4
96617,7
96618,2
96619,4
96620,6
96621,5
96622,9
96623,7
96624,2
96625,6
96626,9
96627,3
96628,5
96629,3
96630,5
96631,5
96632,8
96633,4
96634,6
96635,1
96636,4
96637,9
96638,4
96639,6
96640,0
96641,1
96642,6
96643,0
96644,8
96645,2
96646,1
96647,6
96648,0
96649,9
96650,1
96651,4
96652,6
96653,5
96654,6
96655,5
96656,2
96657,8
96658,8
96659,1
96660,4
96661,8
96662,7
96663,4
96664,2
96665,9
96666,5
96667,8
96668,3
96669,7
96670,2
96671,7
96672,6
96673,0
96674,0
96675,1
96676,1
96677,2
96678,2
96679,4
96680,3
96681,1
96682,5
96683,3
96684,2
96685,7
96686,8
96687,4
96688,5
96689,7
96690,5
96691,2
96692,8
96693,4
96694,6
96695,5
96696,0
96697,7
96698,9
96699,6
96700,3
96701,5
96702,8
96703,4
96704,6
96705,7
96706,2
96707,5
96708,0
96709,4
96710,2
96711,7
96712,3
96713,1
96714,4
96715,4
96716,2
96717,9
96718,5
96719,7
96720,7
96721,8
96722,8
96723,5
96724,8
96725,2
96726,3
96727,1
96728,6
96729,6
96730,1
96731,3
96732,2
96733,7
96734,6
96735,6
96736,6
96737,5
96738,6
96739,8
96740,4
96741,9
96742,6
96743,5
96744,9
96745,8
96746,7
96747,3
96748,4
96749,5
96750,2
96751,4
96752,3
96753,3
96754,0
96755,5
96756,7
96757,0
96758,4
96759,4
96760,8
96761,5
96762,5
96763,0
96764,3
96765,9
96766,4
96767,1
96768,4
96769,0
96770,8
96771,0
96772,0
96773,5
96774,5
96775,4
96776,4
96777,4
96778,7
96779,4
96780,8
96781,3
96782,3
96783,5
96784,0
96785,7
96786,6
96787,6
96788,5
96789,9
96790,2
96791,4
96792,4
96793,4
96794,4
96795,2
96796,7
96797,6
96798,5
96799,8
96800,3
96801,8
96802,5
96803,8
96804,7
96805,5
96806,4
96807,6
96808,8
96809,2
96810,1
96811,3
96812,7
96813,7
96814,5
96815,8
96816,3
96817,9
96818,1
96819,8
96820,2
96821,6
96822,6
96823,1
96824,5
96825,0
96826,6
96827,4
96828,6
96829,4
96830,7
96831,4
96832,5
96833,4
96834,8
96835,4
96836,4
96837,7
96838,5
96839,4
96840,0
96841,6
96842,0
96843,6
96844,3
96845,5
96846,4
96847,6
96848,6
96849,2
96850,0
96851,2
96852,4
96853,1
96854,6
96855,6
96856,6
96857,4
96858,1
96859,9
96860,7
96861,4
96862,0
96863,7
96864,0
96865,7
96866,7
96867,7
96868,6
96869,0
96870,1
96871,9
96872,6
96873,3
96874,3
96875,0
96876,1
96877,0
96878,4
96879,3
96880,4
96881,8
96882,7
96883,7
96884,3
96885,3
96886,4
96887,4
96888,0
96889,0
96890,8
96891,4
96892,5
96893,5
96894,0
96895,6
96896,4
96897,7
96898,6
96899,8
96900,2
96901,7
96902,7
96903,8
96904,5
96905,5
96906,6
96907,9
96908,7
96909,5
96910,2
96911,2
96912,7
96913,2
96914,7
96915,7
96916,3
96917,2
96918,6
96919,8
96920,6
96921,6
96922,5
96923,5
96924,2
96925,7
96926,2
96927,2
96928,5
96929,2
96930,2
96931,4
96932,4
96933,4
96934,9
96935,3
96936,1
96937,0
96938,3
96939,6
96940,7
96941,8
96942,4
96943,6
96944,5
96945,4
96946,5
96947,7
96948,8
96949,7
96950,4
96951,0
96952,2
96953,7
96954,4
96955,4
96956,6
96957,5
96958,0
96959,1
96960,6
96961,1
96962,4
96963,4
96964,7
96965,5
96966,6
96967,3
96968,6
96969,3
96970,2
96971,5
96972,3
96973,2
96974,4
96975,9
96976,4
96977,1
96978,6
96979,6
96980,4
96981,6
96982,3
96983,9
96984,1
96985,9
96986,4
96987,3
96988,7
96989,3
96990,6
96991,5
96992,2
96993,0
96994,6
96995,6
96996,7
96997,4
96998,4
96999,1
97000,1
97001,2
97002,4
97003,9
97004,7
97005,6
97006,1
97007,3
97008,3
97009,2
97010,3
97011,4
97012,8
97013,7
97014,6
97015,7
97016,7
97017,8
97018,9
97019,1
97020,1
97021,7
97022,6
97023,7
97024,5
97025,5
97026,9
97027,9
97028,5
97029,0
97030,8
97031,2
97032,7
97033,5
97034,0
97035,5
97036,3
97037,5
97038,7
97039,5
97040,3
97041,8
97042,5
97043,7
97044,3
97045,4
97046,4
97047,2
97048,1
97049,4
97050,6
97051,3
97052,7
97053,4
97054,1
97055,6
97056,6
97057,0
97058,7
97059,4
97060,2
97061,7
97062,2
97063,5
97064,3
97065,4
97066,0
97067,5
97068,2
97069,7
97070,4
97071,5
97072,8
97073,7
97074,5
97075,7
97076,7
97077,4
97078,3
97079,5
97080,6
97081,0
97082,4
97083,5
97084,5
97085,8
97086,3
97087,7
97088,4
97089,5
97090,6
97091,9
97092,6
97093,7
97094,3
97095,5
97096,6
97097,7
97098,2
97099,0
97100,0
97101,5
97102,3
97103,2
97104,0
97105,8
97106,7
97107,4
97108,0
97109,6
97110,3
97111,5
97112,4
97113,5
97114,4
97115,6
97116,4
97117,3
97118,5
97119,7
97120,7
97121,8
97122,1
97123,4
97124,8
97125,2
97126,4
97127,3
97128,5
97129,0
97130,4
97131,6
97132,5
97133,0
97134,9
97135,7
97136,1
97137,1
97138,4
97139,7
97140,6
97141,2
97142,4
97143,5
97144,4
97145,4
97146,4
97147,8
97148,7
97149,3
97150,3
97151,7
97152,5
97153,2
97154,8
97155,9
97156,7
97157,0
97158,3
97159,6
97160,0
97161,7
97162,6
97163,7
97164,0
97165,4
97166,1
97167,6
97168,4
97169,1
97170,8
97171,2
97172,4
97173,8
97174,8
97175,7
97176,8
97177,4
97178,4
97179,8
97180,6
97181,9
97182,9
97183,0
97184,3
97185,5
97186,6
97187,0
97188,4
97189,5
97190,6
97191,0
97192,7
97193,4
97194,2
97195,3
97196,7
97197,4
97198,6
97199,5
97200,2
97201,2
97202,3
97203,0
97204,3
97205,9
97206,5
97207,3
97208,9
97209,9
97210,7
97211,4
97212,5
97213,5
97214,8
97215,1
97216,3
97217,4
97218,7
97219,4
97220,2
97221,4
97222,6
97223,4
97224,0
97225,2
97226,6
97227,3
97228,9
97229,9
97230,8
97231,8
97232,8
97233,2
97234,4
97235,4
97236,6
97237,9
97238,7
97239,6
97240,1
97241,0
97242,1
97243,8
97244,7
97245,5
97246,3
97247,8
97248,6
97249,5
97250,9
97251,8
97252,1
97253,2
97254,7
97255,0
97256,7
97257,9
97258,6
97259,7
97260,2
97261,4
97262,4
97263,9
97264,5
97265,4
97266,0
97267,1
97268,2
97269,1
97270,9
97271,6
97272,8
97273,3
97274,3
97275,1
97276,2
97277,4
97278,6
97279,2
97280,5
97281,4
97282,7
97283,7
97284,5
97285,8
97286,1
97287,8
97288,7
97289,6
97290,0
97291,2
97292,9
97293,4
97294,5
97295,2
97296,9
97297,6
97298,6
97299,4
97300,8
97301,9
97302,6
97303,7
97304,2
97305,4
97306,2
97307,2
97308,4
97309,5
97310,7
97311,3
97312,0
97313,1
97314,5
97315,5
97316,5
97317,8
97318,4
97319,5
97320,3
97321,0
97322,4
97323,3
97324,5
97325,5
97326,2
97327,5
97328,8
97329,8
97330,9
97331,0
97332,5
97333,4
97334,2
97335,2
97336,4
97337,1
97338,6
97339,6
97340,9
97341,4
97342,5
97343,7
97344,7
97345,6
97346,7
97347,4
97348,8
97349,4
97350,4
97351,8
97352,7
97353,8
97354,0
97355,2
97356,4
97357,7
97358,0
97359,7
97360,7
97361,1
97362,0
97363,7
97364,4
97365,6
97366,9
97367,5
97368,7
97369,2
97370,2
97371,0
97372,5
97373,7
97374,7
97375,4
97376,7
97377,8
97378,5
97379,1
97380,3
97381,0
97382,6
97383,3
97384,4
97385,6
97386,9
97387,1
97388,8
97389,2
97390,7
97391,5
97392,0
97393,2
97394,0
97395,6
97396,5
97397,8
97398,7
97399,7
97400,7
97401,4
97402,7
97403,5
97404,7
97405,3
97406,9
97407,8
97408,4
97409,3
97410,8
97411,1
97412,8
97413,5
97414,0
97415,8
97416,6
97417,1
97418,8
97419,4
97420,0
97421,0
97422,2
97423,0
97424,6
97425,5
97426,3
97427,7
97428,7
97429,2
97430,2
97431,7
97432,6
97433,3
97434,6
97435,4
97436,3
97437,7
97438,4
97439,6
97440,6
97441,4
97442,3
97443,7
97444,8
97445,8
97446,7
97447,8
97448,6
97449,9
97450,5
97451,6
97452,6
97453,1
97454,4
97455,7
97456,8
97457,6
97458,4
97459,6
97460,4
97461,7
97462,4
97463,1
97464,6
97465,3
97466,7
97467,3
97468,5
97469,8
97470,4
97471,7
97472,7
97473,4
97474,5
97475,1
97476,5
97477,0
97478,7
97479,4
97480,7
97481,4
97482,1
97483,6
97484,4
97485,0
97486,9
97487,7
97488,8
97489,5
97490,6
97491,8
97492,4
97493,0
97494,4
97495,1
97496,3
97497,5
97498,4
97499,6
97500,4
97501,7
97502,5
97503,9
97504,4
97505,5
97506,4
97507,5
97508,1
97509,0
97510,6
97511,8
97512,7
97513,2
97514,2
97515,6
97516,6
97517,3
97518,1
97519,7
97520,4
97521,6
97522,7
97523,7
97524,3
97525,9
97526,6
97527,1
97528,3
97529,6
97530,5
97531,6
97532,1
97533,3
97534,6
97535,7
97536,5
97537,5
97538,3
97539,0
97540,7
97541,8
97542,7
97543,4
97544,6
97545,3
97546,8
97547,7
97548,7
97549,6
97550,1
97551,5
97552,4
97553,3
97554,4
97555,5
97556,0
97557,7
97558,5
97559,7
97560,0
97561,3
97562,6
97563,4
97564,3
97565,5
97566,8
97567,4
97568,5
97569,4
97570,8
97571,6
97572,3
97573,0
97574,5
97575,8
97576,2
97577,8
97578,8
97579,2
97580,6
97581,0
97582,3
97583,3
97584,3
97585,5
97586,9
97587,3
97588,9
97589,7
97590,1
97591,3
97592,0
97593,4
97594,6
97595,4
97596,7
97597,0
97598,7
97599,1
97600,2
97601,2
97602,7
97603,7
97604,6
97605,6
97606,2
97607,9
97608,6
97609,2
97610,4
97611,2
97612,6
97613,5
97614,6
97615,7
97616,3
97617,3
97618,4
97619,4
97620,7
97621,4
97622,6
97623,8
97624,7
97625,0
97626,7
97627,1
97628,9
97629,8
97630,9
97631,5
97632,3
97633,4
97634,6
97635,0
97636,7
97637,5
97638,4
97639,0
97640,6
97641,7
97642,4
97643,2
97644,4
97645,0
97646,4
97647,0
97648,5
97649,8
97650,4
97651,7
97652,1
97653,6
97654,7
97655,6
97656,8
97657,2
97658,5
97659,5
97660,2
97661,5
97662,7
97663,4
97664,2
97665,5
97666,7
97667,5
97668,5
97669,0
97670,2
97671,3
97672,7
97673,5
97674,1
97675,4
97676,1
97677,0
97678,8
97679,9
97680,2
97681,3
97682,9
97683,7
97684,6
97685,5
97686,4
97687,4
97688,5
97689,3
97690,3
97691,2
97692,8
97693,5
97694,0
97695,5
97696,8
97697,4
97698,7
97699,5
97700,8
97701,4
97702,6
97703,6
97704,6
97705,7
97706,2
97707,0
97708,9
97709,8
97710,2
97711,7
97712,5
97713,8
97714,0
97715,2
97716,7
97717,6
97718,2
97719,7
97720,7
97721,4
97722,2
97723,4
97724,4
97725,1
97726,1
97727,7
97728,5
97729,7
97730,0
97731,6
97732,1
97733,4
97734,5
97735,5
97736,2
97737,7
97738,8
97739,4
97740,4
97741,6
97742,9
97743,6
97744,2
97745,6
97746,4
97747,1
97748,5
97749,8
97750,7
97751,8
97752,5
97753,4
97754,7
97755,4
97756,4
97757,6
97758,2
97759,5
97760,8
97761,6
97762,7
97763,7
97764,5
97765,8
97766,4
97767,6
97768,0
97769,8
97770,7
97771,3
97772,7
97773,7
97774,2
97775,1
97776,0
97777,4
97778,3
97779,4
97780,6
97781,7
97782,6
97783,3
97784,7
97785,3
97786,4
97787,2
97788,2
97789,6
97790,2
97791,4
97792,6
97793,7
97794,1
97795,4
97796,5
97797,6
97798,5
97799,4
97800,8
97801,1
97802,4
97803,2
97804,7
97805,3
97806,2
97807,2
97808,0
97809,4
97810,0
97811,3
97812,2
97813,5
97814,4
97815,2
97816,4
97817,8
97818,3
97819,3
97820,0
97821,6
97822,3
97823,2
97824,5
97825,8
97826,9
97827,8
97828,0
97829,1
97830,5
97831,9
97832,5
97833,0
97834,8
97835,4
97836,7
97837,7
97838,4
97839,4
97840,8
97841,5
97842,8
97843,2
97844,4
97845,5
97846,5
97847,1
97848,5
97849,2
97850,5
97851,4
97852,2
97853,5
97854,7
97855,5
97856,4
97857,7
97858,4
97859,7
97860,8
97861,2
97862,6
97863,0
97864,6
97865,1
97866,7
97867,7
97868,3
97869,5
97870,5
97871,7
97872,8
97873,7
97874,1
97875,7
97876,5
97877,5
97878,0
97879,7
97880,9
97881,6
97882,6
97883,1
97884,2
97885,6
97886,5
97887,5
97888,3
97889,6
97890,4
97891,7
97892,3
97893,4
97894,0
97895,1
97896,4
97897,3
97898,4
97899,2
97900,2
97901,3
97902,3
97903,2
97904,8
97905,8
97906,1
97907,0
97908,0
97909,8
97910,6
97911,1
97912,7
97913,5
97914,0
97915,4
97916,7
97917,2
97918,2
97919,2
97920,6
97921,4
97922,3
97923,0
97924,8
97925,5
97926,2
97927,8
97928,0
97929,4
97930,4
97931,0
97932,5
97933,2
97934,6
97935,7
97936,6
97937,7
97938,6
97939,2
97940,9
97941,0
97942,1
97943,3
97944,0
97945,0
97946,4
97947,4
97948,6
97949,0
97950,5
97951,4
97952,2
97953,6
97954,3
97955,5
97956,0
97957,5
97958,6
97959,8
97960,3
97961,1
97962,3
97963,4
97964,4
97965,6
97966,3
97967,4
97968,2
97969,1
97970,8
97971,2
97972,5
97973,2
97974,8
97975,3
97976,2
97977,6
97978,4
97979,5
97980,3
97981,0
97982,1
97983,2
97984,0
97985,1
97986,4
97987,7
97988,7
97989,4
97990,1
97991,4
97992,8
97993,0
97994,5
97995,8
97996,6
97997,8
97998,6
97999,5
98000,7
98001,7
98002,6
98003,7
98004,0
98005,6
98006,2
98007,5
98008,0
98009,4
98010,5
98011,6
98012,6
98013,8
98014,6
98015,0
98016,5
98017,7
98018,6
98019,5
98020,6
98021,9
98022,5
98023,5
98024,4
98025,6
98026,8
98027,3
98028,0
98029,1
98030,4
98031,6
98032,6
98033,4
98034,6
98035,7
98036,7
98037,4
98038,2
98039,7
98040,0
98041,8
98042,4
98043,7
98044,5
98045,5
98046,7
98047,4
98048,8
98049,5
98050,4
98051,2
98052,5
98053,7
98054,1
98055,6
98056,0
98057,5
98058,3
98059,4
98060,7
98061,7
98062,0
98063,4
98064,4
98065,5
98066,1
98067,0
98068,2
98069,6
98070,7
98071,3
98072,0
98073,2
98074,7
98075,8
98076,2
98077,7
98078,6
98079,7
98080,6
98081,7
98082,5
98083,6
98084,6
98085,2
98086,2
98087,6
98088,7
98089,7
98090,4
98091,6
98092,1
98093,4
98094,2
98095,3
98096,0
98097,5
98098,8
98099,0
98100,4
98101,7
98102,6
98103,4
98104,0
98105,9
98106,9
98107,6
98108,7
98109,7
98110,7
98111,4
98112,8
98113,9
98114,4
98115,3
98116,6
98117,7
98118,7
98119,3
98120,0
98121,6
98122,4
98123,7
98124,8
98125,0
98126,3
98127,7
98128,1
98129,9
98130,4
98131,8
98132,8
98133,9
98134,7
98135,7
98136,2
98137,1
98138,8
98139,3
98140,4
98141,4
98142,6
98143,2
98144,8
98145,7
98146,3
98147,7
98148,6
98149,6
98150,7
98151,8
98152,2
98153,2
98154,1
98155,5
98156,4
98157,6
98158,7
98159,4
98160,9
98161,1
98162,1
98163,7
98164,4
98165,0
98166,4
98167,8
98168,5
98169,6
98170,9
98171,5
98172,1
98173,5
98174,8
98175,0
98176,3
98177,7
98178,0
98179,8
98180,5
98181,4
98182,1
98183,0
98184,0
98185,5
98186,7
98187,7
98188,9
98189,6
98190,6
98191,2
98192,4
98193,3
98194,8
98195,2
98196,4
98197,2
98198,8
98199,4
98200,3
98201,5
98202,9
98203,7
98204,2
98205,7
98206,4
98207,7
98208,7
98209,5
98210,7
98211,7
98212,3
98213,9
98214,6
98215,0
98216,9
98217,2
98218,3
98219,3
98220,4
98221,5
98222,8
98223,6
98224,7
98225,8
98226,3
98227,7
98228,9
98229,0
98230,7
98231,3
98232,9
98233,3
98234,4
98235,0
98236,3
98237,2
98238,3
98239,7
98240,1
98241,1
98242,9
98243,2
98244,3
98245,4
98246,2
98247,4
98248,8
98249,7
98250,6
98251,5
98252,0
98253,0
98254,6
98255,9
98256,7
98257,5
98258,1
98259,1
98260,4
98261,0
98262,5
98263,6
98264,2
98265,6
98266,4
98267,1
98268,2
98269,3
98270,8
98271,2
98272,4
98273,1
98274,2
98275,7
98276,4
98277,0
98278,7
98279,0
98280,5
98281,5
98282,3
98283,5
98284,8
98285,5
98286,8
98287,9
98288,0
98289,7
98290,6
98291,1
98292,7
98293,5
98294,3
98295,0
98296,7
98297,1
98298,2
98299,2
98300,6
98301,4
98302,6
98303,4
98304,7
98305,0
98306,5
98307,5
98308,7
98309,9
98310,4
98311,8
98312,8
98313,3
98314,6
98315,5
98316,6
98317,2
98318,0
98319,1
98320,8
98321,4
98322,6
98323,4
98324,9
98325,0
98326,7
98327,2
98328,0
98329,6
98330,1
98331,4
98332,2
98333,4
98334,1
98335,4
98336,8
98337,5
98338,5
98339,2
98340,1
98341,3
98342,4
98343,1
98344,5
98345,8
98346,5
98347,1
98348,7
98349,8
98350,5
98351,2
98352,5
98353,5
98354,9
98355,2
98356,6
98357,7
98358,5
98359,4
98360,2
98361,4
98362,4
98363,6
98364,5
98365,7
98366,6
98367,1
98368,5
98369,0
98370,5
98371,6
98372,3
98373,7
98374,2
98375,6
98376,3
98377,4
98378,8
98379,4
98380,3
98381,3
98382,9
98383,4
98384,2
98385,5
98386,2
98387,1
98388,3
98389,8
98390,0
98391,7
98392,4
98393,5
98394,3
98395,6
98396,4
98397,9
98398,0
98399,8
98400,0
98401,3
98402,8
98403,6
98404,5
98405,1
98406,6
98407,9
98408,5
98409,9
98410,1
98411,8
98412,7
98413,7
98414,5
98415,4
98416,6
98417,6
98418,8
98419,8
98420,6
98421,8
98422,7
98423,2
98424,8
98425,0
98426,7
98427,3
98428,8
98429,6
98430,3
98431,1
98432,1
98433,4
98434,6
98435,4
98436,9
98437,5
98438,4
98439,8
98440,5
98441,8
98442,3
98443,8
98444,6
98445,5
98446,6
98447,6
98448,5
98449,0
98450,4
98451,0
98452,7
98453,0
98454,4
98455,2
98456,6
98457,8
98458,4
98459,2
98460,8
98461,2
98462,3
98463,7
98464,6
98465,6
98466,4
98467,6
98468,5
98469,7
98470,2
98471,0
98472,0
98473,2
98474,1
98475,4
98476,8
98477,0
98478,6
98479,6
98480,0
98481,3
98482,3
98483,8
98484,4
98485,4
98486,7
98487,7
98488,7
98489,8
98490,0
98491,3
98492,4
98493,8
98494,5
98495,5
98496,7
98497,6
98498,5
98499,7
98500,0
98501,9
98502,4
98503,7
98504,0
98505,2
98506,4
98507,5
98508,2
98509,2
98510,7
98511,6
98512,0
98513,4
98514,6
98515,3
98516,4
98517,8
98518,3
98519,6
98520,5
98521,7
98522,7
98523,8
98524,7
98525,5
98526,7
98527,4
98528,4
98529,9
98530,8
98531,4
98532,7
98533,4
98534,8
98535,9
98536,2
98537,7
98538,4
98539,9
98540,5
98541,3
98542,4
98543,6
98544,3
98545,3
98546,0
98547,4
98548,9
98549,2
98550,6
98551,6
98552,2
98553,6
98554,3
98555,9
98556,4
98557,6
98558,7
98559,0
98560,0
98561,4
98562,6
98563,8
98564,2
98565,4
98566,0
98567,3
98568,8
98569,6
98570,1
98571,6
98572,3
98573,8
98574,4
98575,2
98576,6
98577,4
98578,3
98579,7
98580,4
98581,6
98582,1
98583,2
98584,7
98585,3
98586,0
98587,4
98588,8
98589,6
98590,4
98591,0
98592,6
98593,7
98594,7
98595,4
98596,4
98597,0
98598,2
98599,5
98600,2
98601,2
98602,9
98603,7
98604,7
98605,7
98606,4
98607,3
98608,7
98609,6
98610,6
98611,3
98612,1
98613,5
98614,0
98615,8
98616,9
98617,6
98618,3
98619,0
98620,3
98621,4
98622,9
98623,6
98624,8
98625,4
98626,4
98627,2
98628,9
98629,5
98630,3
98631,6
98632,7
98633,2
98634,3
98635,4
98636,5
98637,8
98638,3
98639,3
98640,2
98641,4
98642,6
98643,2
98644,7
98645,0
98646,5
98647,6
98648,2
98649,7
98650,8
98651,1
98652,7
98653,0
98654,5
98655,6
98656,0
98657,4
98658,2
98659,3
98660,4
98661,4
98662,4
98663,9
98664,1
98665,0
98666,6
98667,6
98668,0
98669,4
98670,4
98671,3
98672,4
98673,5
98674,4
98675,3
98676,3
98677,4
98678,2
98679,8
98680,4
98681,6
98682,0
98683,9
98684,4
98685,2
98686,6
98687,0
98688,4
98689,2
98690,5
98691,3
98692,3
98693,9
98694,2
98695,0
98696,8
98697,0
98698,7
98699,4
98700,7
98701,6
98702,5
98703,5
98704,3
98705,3
98706,3
98707,7
98708,6
98709,7
98710,2
98711,5
98712,4
98713,1
98714,3
98715,4
98716,0
98717,9
98718,5
98719,1
98720,0
98721,3
98722,7
98723,7
98724,4
98725,9
98726,3
98727,6
98728,4
98729,4
98730,6
98731,9
98732,6
98733,1
98734,6
98735,4
98736,2
98737,3
98738,0
98739,5
98740,4
98741,0
98742,1
98743,1
98744,6
98745,3
98746,0
98747,0
98748,4
98749,9
98750,0
98751,3
98752,9
98753,5
98754,3
98755,1
98756,1
98757,3
98758,2
98759,6
98760,6
98761,9
98762,7
98763,5
98764,7
98765,2
98766,4
98767,7
98768,3
98769,8
98770,9
98771,2
98772,7
98773,3
98774,7
98775,1
98776,0
98777,6
98778,9
98779,9
98780,4
98781,9
98782,0
98783,4
98784,6
98785,0
98786,4
98787,9
98788,6
98789,0
98790,4
98791,3
98792,7
98793,7
98794,6
98795,6
98796,5
98797,5
98798,3
98799,1
98800,7
98801,0
98802,6
98803,7
98804,4
98805,0
98806,9
98807,0
98808,0
98809,7
98810,5
98811,5
98812,0
98813,8
98814,1
98815,6
98816,8
98817,8
98818,4
98819,1
98820,8
98821,1
98822,2
98823,7
98824,8
98825,2
98826,4
98827,0
98828,3
98829,2
98830,5
98831,4
98832,6
98833,6
98834,1
98835,7
98836,6
98837,5
98838,6
98839,6
98840,8
98841,4
98842,4
98843,4
98844,7
98845,0
98846,4
98847,5
98848,4
98849,4
98850,7
98851,2
98852,6
98853,7
98854,4
98855,5
